Date,CustomerID,SalesAmount,ProductCategory
2023-01-01,1044,,Electronics
2023-01-02,1047,138.46,Clothing
2023-01-03,1064,215.93,Furniture
2023-01-04,1067,419.45,Clothing
2023-01-05,1067,93.7,Clothing
2023-01-06,1067,427.08,Clothing
2023-01-07,1067,93.24,Clothing
2023-01-08,1067,489.41,Electronics
2023-01-09,1067,260.89,Furniture
2023-01-10,1067,489.54,Furniture
2023-01-11,1067,,Electronics
2023-01-12,1088,382.67,Clothing
2023-01-13,1088,67.63,Clothing
2023-01-14,1012,177.26,Electronics
2023-01-15,1058,104.09,Electronics
2023-01-16,1065,183.26,Electronics
2023-01-17,1039,103.43,Furniture
2023-01-18,1087,193.09,Clothing
2023-01-19,1046,236.42,Furniture
2023-01-20,1088,78.87,Clothing
2023-01-21,1081,,Furniture
2023-01-22,1037,304.97,Electronics
2023-01-23,1025,169.43,Furniture
2023-01-24,1077,285.46,Electronics
2023-01-25,1072,92.27,Clothing
2023-01-26,1009,309.18,Clothing
2023-01-27,1020,468.18,Clothing
2023-01-28,1080,193.36,Electronics
2023-01-29,1069,350.33,Electronics
2023-01-30,1079,109.31,Electronics
2023-01-31,1047,,Electronics
2023-02-01,1064,180.23,Electronics
2023-02-02,1082,132.44,Electronics
2023-02-03,1099,313.93,Clothing
2023-02-04,1088,59.05,Electronics
2023-02-05,1049,423.02,Furniture
2023-02-06,1029,52.11,Furniture
2023-02-07,1019,355.02,Clothing
2023-02-08,1019,171.5,Clothing
2023-02-09,1014,380.84,Clothing
2023-02-10,1039,,Furniture
2023-02-11,1032,161.94,Clothing
2023-02-12,1065,309.27,Clothing
2023-02-13,1009,316.42,Electronics
2023-02-14,1057,307.51,Clothing
2023-02-15,1032,150.39,Furniture
2023-02-16,1031,478.74,Clothing
2023-02-17,1074,251.21,Clothing
2023-02-18,1023,430.88,Electronics
2023-02-19,1035,364.77,Electronics
2023-02-20,1075,,Clothing
2023-02-21,1055,416.21,Clothing
2023-02-22,1028,228.43,Furniture
2023-02-23,1034,446.5,Clothing
2023-02-24,1000,311.57,Furniture
2023-02-25,1000,446.78,Furniture
2023-02-26,1036,361.64,Clothing
2023-02-27,1053,376.36,Furniture
2023-02-28,1005,275.6,Furniture
2023-03-01,1038,480.24,Electronics
2023-03-02,1017,,Clothing
2023-03-03,1079,240.73,Clothing
2023-03-04,1004,322.88,Clothing
2023-03-05,1042,58.64,Furniture
2023-03-06,1058,185.71,Clothing
2023-03-07,1031,347.08,Clothing
2023-03-08,1001,180.53,Clothing
2023-03-09,1065,328.11,Furniture
2023-03-10,1041,242.95,Electronics
2023-03-11,1057,110.96,Clothing
2023-03-12,1035,,Electronics
2023-03-13,1011,306.48,Clothing
2023-03-14,1046,315.89,Clothing
2023-03-15,1082,308.45,Furniture
2023-03-16,1091,343.94,Electronics
2023-03-17,1000,343.45,Furniture
2023-03-18,1014,244.14,Electronics
2023-03-19,1099,453.45,Furniture
2023-03-20,1053,215.4,Electronics
2023-03-21,1012,246.14,Furniture
2023-03-22,1042,,Electronics
2023-03-23,1084,412.79,Electronics
2023-03-24,1075,366.75,Electronics
2023-03-25,1068,95.1,Electronics
2023-03-26,1006,463.77,Clothing
2023-03-27,1068,371.41,Furniture
2023-03-28,1047,499.48,Electronics
2023-03-29,1003,117.25,Electronics
2023-03-30,1076,440.66,Clothing
2023-03-31,1052,123.12,Furniture
2023-04-01,1078,,Clothing
2023-04-02,1015,105.72,Electronics
2023-04-03,1020,431.6,Electronics
2023-04-04,1099,413.29,Electronics
2023-04-05,1058,306.1,Electronics
2023-04-06,1023,233.23,Electronics
2023-04-07,1079,81.13,Clothing
2023-04-08,1013,363.84,Electronics
2023-04-09,1085,254.09,Furniture
2023-04-10,1048,374.93,Furniture
