Customer_ID,Age,Gender,Product_ID,Region
1,24,Female,9,South
2,63,Other,3,North
3,48,Other,10,East
4,33,Female,9,West
5,59,Other,8,East
6,56,Male,9,East
7,61,Female,3,South
8,36,Female,4,North
9,25,Other,4,North
10,46,Male,7,North
11,19,Female,1,West
12,59,Male,4,East
13,20,Male,7,West
14,68,Other,4,West
15,46,Female,10,East
16,32,Male,7,West
17,55,Female,4,South
18,45,Other,3,East
19,54,Female,3,East
20,49,Other,3,East
21,47,Female,7,East
22,68,Female,5,North
23,64,Other,7,West
24,47,Male,1,West
25,68,Male,5,West
26,51,Female,10,East
27,30,Female,3,West
28,50,Female,2,West
29,59,Male,7,East
30,34,Other,2,West
31,20,Other,8,East
32,26,Other,6,East
33,69,Male,7,East
34,28,Other,2,East
35,66,Male,7,South
36,44,Female,7,West
37,45,Other,7,West
38,19,Other,7,South
39,18,Male,3,West
40,23,Female,6,North
41,42,Other,3,South
42,52,Male,3,North
43,33,Male,4,South
44,21,Other,3,South
45,64,Female,10,South
46,55,Other,4,West
47,61,Male,9,West
48,37,Male,6,North
49,42,Male,5,North
50,24,Female,6,South
51,38,Male,2,South
52,24,Female,6,North
53,46,Male,9,North
54,69,Female,3,South
55,24,Other,10,South
56,20,Female,10,South
57,46,Other,6,South
58,46,Female,7,North
59,56,Other,5,East
60,55,Female,1,North
61,23,Other,9,North
62,63,Male,6,East
63,27,Other,6,East
64,54,Female,6,West
65,31,Male,2,West
66,39,Male,1,North
67,49,Other,1,North
68,35,Other,1,East
69,53,Male,1,East
70,63,Other,1,West
71,69,Male,8,West
72,26,Male,7,East
73,43,Other,4,North
74,39,Other,6,South
75,63,Female,5,East
76,55,Other,4,South
77,40,Male,5,South
78,34,Male,6,North
79,43,Female,2,North
80,64,Female,4,South
81,55,Male,7,West
82,19,Female,8,North
83,23,Male,5,West
84,24,Other,1,East
85,30,Male,1,East
86,44,Female,8,South
87,28,Other,4,South
88,32,Male,4,East
89,26,Male,1,East
90,25,Female,1,South
91,63,Female,10,East
92,23,Male,5,North
93,65,Other,5,North
94,60,Female,6,West
95,21,Other,9,West
96,28,Female,9,South
97,68,Other,1,North
98,45,Male,2,South
99,43,Other,6,West
100,21,Male,10,North
